,solar_kw,load_kw,price_per_kwh
2024-09-20 23:15:00,0.0,68.15557072278496,0.12
2024-09-20 23:30:00,0.0,81.9004870917072,0.12
2024-09-20 23:45:00,0.0,83.47403241302328,0.12
2024-09-21 00:00:00,0.0,39.872701385447236,0.12
2024-09-21 00:15:00,0.0,17.453502533753205,0.12
2024-09-21 00:30:00,0.0,87.55699930935947,0.12
2024-09-21 00:45:00,0.0,12.134519766413364,0.12
2024-09-21 01:00:00,0.0,82.45425309563275,0.12
2024-09-21 01:15:00,0.0,11.463126202446531,0.12
2024-09-21 01:30:00,0.0,93.31910777230465,0.12
2024-09-21 01:45:00,0.0,10.342497673887758,0.12
2024-09-21 02:00:00,0.0,10.706519731037593,0.12
2024-09-21 02:15:00,0.0,53.56827620539683,0.12
2024-09-21 02:30:00,0.0,66.40122171895695,0.12
2024-09-21 02:45:00,0.0,38.31773231779755,0.12
2024-09-21 03:00:00,0.0,58.54861163617889,0.12
2024-09-21 03:15:00,0.0,80.82067210249222,0.12
2024-09-21 03:30:00,0.0,74.8585652470559,0.12
2024-09-21 03:45:00,0.0,81.6456285184788,0.12
2024-09-21 04:00:00,0.0,23.6795730260834,0.12
2024-09-21 04:15:00,0.0,28.650329741575565,0.12
2024-09-21 04:30:00,0.0,59.4148288947284,0.12
2024-09-21 04:45:00,0.0,71.09352310854457,0.12
2024-09-21 05:00:00,0.0,18.220586226685676,0.12
2024-09-21 05:15:00,0.0,24.739857617216728,0.12
2024-09-21 05:30:00,0.0,88.17442432460717,0.12
2024-09-21 05:45:00,0.0,11.518340149151044,0.12
2024-09-21 06:00:00,0.0,43.28141776246123,0.12
2024-09-21 06:15:00,1.6534526175774287,26.798182554588163,0.12
2024-09-21 06:30:00,4.014616395329958,75.04878220099835,0.12
2024-09-21 06:45:00,5.851826789695397,82.91658352336077,0.12
2024-09-21 07:00:00,8.6723581281892,30.33511407241739,0.12
2024-09-21 07:15:00,13.267870596652115,60.017092637674885,0.12
2024-09-21 07:30:00,16.229929830639342,81.46902087528052,0.12
2024-09-21 07:45:00,22.274465733346922,60.98700664375081,0.12
2024-09-21 08:00:00,28.534774555817055,62.11848619582507,0.12
2024-09-21 08:15:00,31.893425508774904,45.385151098660586,0.12
2024-09-21 08:30:00,33.30329244379281,66.70062795165344,0.12
2024-09-21 08:45:00,37.56027592106565,89.93566988512809,0.12
2024-09-21 09:00:00,41.81599599498819,34.73580971228956,0.12
2024-09-21 09:15:00,46.16768085279332,27.034419729061916,0.12
2024-09-21 09:30:00,49.115233366629056,92.77114075576884,0.12
2024-09-21 09:45:00,52.635680406806614,14.43141560832005,0.12
2024-09-21 10:00:00,56.77556175740497,82.4073879332176,0.12
2024-09-21 10:15:00,61.78586430729068,85.51172099679746,0.12
2024-09-21 10:30:00,63.083960495025366,28.561578158200827,0.12
2024-09-21 10:45:00,65.39940883607744,45.879725744712346,0.12
2024-09-21 11:00:00,79.4510007936594,19.419746842340682,0.12
2024-09-21 11:15:00,86.03694474107303,40.49685642290771,0.12
2024-09-21 11:30:00,80.90164604404167,50.91542419022287,0.12
2024-09-21 11:45:00,91.07761373787154,53.31111969429624,0.12
2024-09-21 12:00:00,102.45987937457784,20.972567221912254,0.12
2024-09-21 12:15:00,98.51472320320612,42.63529496310169,0.12
2024-09-21 12:30:00,87.4053523805704,63.98815532846452,0.12
2024-09-21 12:45:00,64.15835390112215,49.39127268505158,0.12
2024-09-21 13:00:00,74.70357544734755,81.45483889776952,0.12
2024-09-21 13:15:00,80.48629146313749,92.07846613263399,0.12
2024-09-21 13:30:00,53.2611539584552,80.79998520853901,0.12
2024-09-21 13:45:00,70.74951273997647,13.317957985403014,0.12
2024-09-21 14:00:00,74.5009293634605,28.488580591230257,0.12
2024-09-21 14:15:00,103.82511507113149,16.79615818074839,0.12
2024-09-21 14:30:00,114.2352332494301,46.43436015539191,0.12
2024-09-21 14:45:00,68.16218209837491,70.72454414714058,0.12
2024-09-21 15:00:00,81.72524968924577,11.965403803547057,0.12
2024-09-21 15:15:00,69.62231630293292,33.44174842009211,0.12
2024-09-21 15:30:00,79.05437323428818,17.549673254657012,0.12
2024-09-21 15:45:00,69.9608632143233,45.62539368516454,0.12
2024-09-21 16:00:00,53.05000455273493,90.64390303916403,0.12
2024-09-21 16:15:00,49.14833270342417,43.86215021488104,0.12
2024-09-21 16:30:00,39.782384844406685,65.4668822572671,0.12
2024-09-21 16:45:00,34.78816602993295,43.06409696659973,0.12
2024-09-21 17:00:00,26.396784902779295,70.42138499763676,0.12
2024-09-21 17:15:00,20.824160976555188,73.75399353087408,0.12
2024-09-21 17:30:00,15.702598414754275,20.832918980079786,0.12
2024-09-21 17:45:00,10.873930051580832,67.64274958711579,0.12
2024-09-21 18:00:00,6.9737097710604425,43.293020421952434,0.5
2024-09-21 18:15:00,3.288339499288385,82.89410896983925,0.5
2024-09-21 18:30:00,0.6472829153043638,23.62956852016734,0.5
2024-09-21 18:45:00,0.0,83.27915699657883,0.5
2024-09-21 19:00:00,0.0,52.37687622375494,0.5
2024-09-21 19:15:00,0.0,31.180256217346198,0.5
2024-09-21 19:30:00,0.0,39.972824491079514,0.5
2024-09-21 19:45:00,0.0,9.699038847850813,0.5
2024-09-21 20:00:00,0.0,87.36514061594465,0.5
2024-09-21 20:15:00,0.0,27.837810764361798,0.5
2024-09-21 20:30:00,0.0,89.01716075850649,0.5
2024-09-21 20:45:00,0.0,81.37753009053984,0.5
2024-09-21 21:00:00,0.0,39.21677160883697,0.5
2024-09-21 21:15:00,0.0,27.994323869382743,0.5
2024-09-21 21:30:00,0.0,45.824865910990766,0.5
2024-09-21 21:45:00,0.0,89.73162086115796,0.5
2024-09-21 22:00:00,0.0,83.58818768453756,0.5
2024-09-21 22:15:00,0.0,50.8054401794498,0.5
2024-09-21 22:30:00,0.0,55.95094250980556,0.5
2024-09-21 22:45:00,0.0,44.68062470834571,0.5
2024-09-21 23:00:00,0.0,91.99615260734598,0.12
2024-09-21 23:15:00,0.0,92.44816144182334,0.12
2024-09-21 23:30:00,0.0,31.980848810745186,0.12
2024-09-21 23:45:00,0.0,92.0568059918782,0.12
2024-09-22 00:00:00,0.0,92.6073392720342,0.12
2024-09-22 00:15:00,0.0,50.20537212868233,0.12
2024-09-22 00:30:00,0.0,45.24413482184688,0.12
2024-09-22 00:45:00,0.0,82.81133358319785,0.12
2024-09-22 01:00:00,0.0,91.12706512422226,0.12
2024-09-22 01:15:00,0.0,44.72535280770821,0.12
2024-09-22 01:30:00,0.0,51.65542468866959,0.12
2024-09-22 01:45:00,0.0,40.145877156870206,0.12
2024-09-22 02:00:00,0.0,26.43900178763313,0.12
2024-09-22 02:15:00,0.0,95.0278810909573,0.12
2024-09-22 02:30:00,0.0,24.994507253953106,0.12
2024-09-22 02:45:00,0.0,80.63917552054053,0.12
2024-09-22 03:00:00,0.0,43.90448719439741,0.12
2024-09-22 03:15:00,0.0,16.1731243592314,0.12
2024-09-22 03:30:00,0.0,36.77464734762262,0.12
2024-09-22 03:45:00,0.0,16.706671304184294,0.12
2024-09-22 04:00:00,0.0,92.262631075178,0.12
2024-09-22 04:15:00,0.0,31.770563824013976,0.12
2024-09-22 04:30:00,0.0,73.01035533309008,0.12
2024-09-22 04:45:00,0.0,45.65648746386666,0.12
2024-09-22 05:00:00,0.0,69.78836552710219,0.12
2024-09-22 05:15:00,0.0,31.78103843465758,0.12
2024-09-22 05:30:00,0.0,17.428012694838486,0.12
2024-09-22 05:45:00,0.0,82.22942972975655,0.12
2024-09-22 06:00:00,0.0,71.54791921264639,0.12
2024-09-22 06:15:00,1.7597575845943065,18.46015720564092,0.12
2024-09-22 06:30:00,4.026417106928265,72.40984758039943,0.12
2024-09-22 06:45:00,7.675480254095041,61.314188755553566,0.12
2024-09-22 07:00:00,10.291887060288348,23.805144733599725,0.12
2024-09-22 07:15:00,11.727237081534078,78.27016835667602,0.12
2024-09-22 07:30:00,10.314771659415726,69.39792942085641,0.12
2024-09-22 07:45:00,14.377056836733736,52.42824834327605,0.12
2024-09-22 08:00:00,19.78734705668266,25.574221496252186,0.12
2024-09-22 08:15:00,30.840321768301624,56.590898964360434,0.12
2024-09-22 08:30:00,34.8531461048133,23.089512618518167,0.12
2024-09-22 08:45:00,45.130768371442755,25.46585675981698,0.12
2024-09-22 09:00:00,54.94359313741502,30.970224585114824,0.12
2024-09-22 09:15:00,65.69189086036332,63.488116945224746,0.12
2024-09-22 09:30:00,58.67788663179095,66.11852710071217,0.12
2024-09-22 09:45:00,71.63140311885198,15.719973578754459,0.12
2024-09-22 10:00:00,63.86203687017335,65.2131844928195,0.12
2024-09-22 10:15:00,85.07368590172594,12.446008093820298,0.12
2024-09-22 10:30:00,90.3441058826193,86.30414717917459,0.12
2024-09-22 10:45:00,73.79138134113128,75.54948668084724,0.12
2024-09-22 11:00:00,67.05365892050715,72.04448285346253,0.12
2024-09-22 11:15:00,91.74957331174377,30.695962910725534,0.12
2024-09-22 11:30:00,109.7332304492368,92.96990869673593,0.12
2024-09-22 11:45:00,102.93282178503361,93.23779348694653,0.12
2024-09-22 12:00:00,112.23773209803909,53.5880004778373,0.12
2024-09-22 12:15:00,80.69149122988598,12.828251333229307,0.12
2024-09-22 12:30:00,78.18929237361412,53.953343731113044,0.12
2024-09-22 12:45:00,86.67043775785649,23.65848987326597,0.12
2024-09-22 13:00:00,88.79665358062506,59.80631552486509,0.12
2024-09-22 13:15:00,86.42407438403582,92.17005431311051,0.12
2024-09-22 13:30:00,91.93869830782187,73.38088623952657,0.12
2024-09-22 13:45:00,105.40087294958506,36.25142834961237,0.12
2024-09-22 14:00:00,96.61370653179311,43.322397861071984,0.12
2024-09-22 14:15:00,81.30399923222873,90.8649930119964,0.12
2024-09-22 14:30:00,70.51221718721949,19.00494978878014,0.12
2024-09-22 14:45:00,65.78794524700368,85.60039812878301,0.12
2024-09-22 15:00:00,63.2881925523914,15.921258325344207,0.12
2024-09-22 15:15:00,54.05020669777276,46.657500015979245,0.12
2024-09-22 15:30:00,64.19890820683231,74.23588017630327,0.12
2024-09-22 15:45:00,50.61759745162862,44.153671986800504,0.12
2024-09-22 16:00:00,31.82987907952414,58.58269355042793,0.12
2024-09-22 16:15:00,30.038697732615244,49.66272704385315,0.12
2024-09-22 16:30:00,30.238700528876006,58.79393604432166,0.12
2024-09-22 16:45:00,28.844155700560396,25.21138227511693,0.12
2024-09-22 17:00:00,21.249120994567896,58.255484040910545,0.12
2024-09-22 17:15:00,19.868858881265577,92.66777725897279,0.12
2024-09-22 17:30:00,24.00274579377127,26.22142247334789,0.12
2024-09-22 17:45:00,17.25059729301893,15.408929993260426,0.12
2024-09-22 18:00:00,9.138481753073396,43.63821804312223,0.5
2024-09-22 18:15:00,4.107606360579675,43.1164604438373,0.5
2024-09-22 18:30:00,0.8949096909750438,20.914763265799916,0.5
2024-09-22 18:45:00,0.0,57.34209108221838,0.5
2024-09-22 19:00:00,0.0,47.910291897631225,0.5
2024-09-22 19:15:00,0.0,80.39070605966259,0.5
2024-09-22 19:30:00,0.0,45.53410958957622,0.5
2024-09-22 19:45:00,0.0,91.55963405735147,0.5
2024-09-22 20:00:00,0.0,73.38581984415612,0.5
2024-09-22 20:15:00,0.0,51.15062967053782,0.5
2024-09-22 20:30:00,0.0,55.543512913223715,0.5
2024-09-22 20:45:00,0.0,85.30806682710424,0.5
2024-09-22 21:00:00,0.0,75.24050141063198,0.5
2024-09-22 21:15:00,0.0,66.18867163690955,0.5
2024-09-22 21:30:00,0.0,33.278527559698254,0.5
2024-09-22 21:45:00,0.0,43.152429090632964,0.5
2024-09-22 22:00:00,0.0,75.60732575990437,0.5
2024-09-22 22:15:00,0.0,63.40740687201178,0.5
2024-09-22 22:30:00,0.0,91.91652638805432,0.5
2024-09-22 22:45:00,0.0,86.16453442382715,0.5
2024-09-22 23:00:00,0.0,46.89194797757639,0.12
2024-09-22 23:15:00,0.0,34.7002617724394,0.12
2024-09-22 23:30:00,0.0,20.243946260132965,0.12
2024-09-22 23:45:00,0.0,44.679025635278144,0.12
2024-09-23 00:00:00,0.0,27.963341102651,0.12
2024-09-23 00:15:00,0.0,10.8930615327355,0.12
2024-09-23 00:30:00,0.0,21.43611693882644,0.12
2024-09-23 00:45:00,0.0,48.72159637778021,0.12
2024-09-23 01:00:00,0.0,84.09178263154236,0.12
2024-09-23 01:15:00,0.0,35.929204232684505,0.12
2024-09-23 01:30:00,0.0,46.983052847825206,0.12
2024-09-23 01:45:00,0.0,44.15651082297969,0.12
2024-09-23 02:00:00,0.0,40.32318026081448,0.12
2024-09-23 02:15:00,0.0,73.11731003738376,0.12
2024-09-23 02:30:00,0.0,54.592805399135756,0.12
2024-09-23 02:45:00,0.0,44.47335194996475,0.12
2024-09-23 03:00:00,0.0,88.83680175180922,0.12
2024-09-23 03:15:00,0.0,33.49754943471442,0.12
2024-09-23 03:30:00,0.0,81.06459869840299,0.12
2024-09-23 03:45:00,0.0,52.54216552898069,0.12
2024-09-23 04:00:00,0.0,46.59542900627181,0.12
2024-09-23 04:15:00,0.0,15.032896773058834,0.12
2024-09-23 04:30:00,0.0,84.59776587269413,0.12
2024-09-23 04:45:00,0.0,32.418116947670384,0.12
2024-09-23 05:00:00,0.0,67.49487370251744,0.12
2024-09-23 05:15:00,0.0,85.50735520897744,0.12
2024-09-23 05:30:00,0.0,55.14161187140265,0.12
2024-09-23 05:45:00,0.0,63.86972107262535,0.12
2024-09-23 06:00:00,1.0335882119874955,37.958446966924605,0.12
2024-09-23 06:15:00,3.989464840911562,70.4280753196026,0.12
2024-09-23 06:30:00,6.577333100263967,69.45979644317647,0.12
2024-09-23 06:45:00,11.933270157341862,47.33455602492567,0.12
2024-09-23 07:00:00,19.79568909345154,65.66172383968217,0.12
2024-09-23 07:15:00,29.094246557333275,33.13296130409579,0.12
2024-09-23 07:30:00,37.14941940903828,65.49243507126654,0.12
2024-09-23 07:45:00,47.284465425901345,67.56769996767333,0.12
2024-09-23 08:00:00,57.46822857822258,47.6519291847932,0.12
2024-09-23 08:15:00,69.12707171232896,29.746290775772472,0.12
2024-09-23 08:30:00,76.06283462274727,75.5379420060247,0.12
2024-09-23 08:45:00,81.95130902978549,74.0690609119674,0.12
2024-09-23 09:00:00,87.43586219309992,14.250939054190306,0.12
2024-09-23 09:15:00,92.5872446245397,53.89755821652471,0.12
2024-09-23 09:30:00,89.22603998671332,17.28907432316524,0.12
2024-09-23 09:45:00,96.1062580180841,38.39086362626593,0.12
2024-09-23 10:00:00,98.80910480585628,45.136878932724635,0.12
2024-09-23 10:15:00,113.90036006014009,25.651745271437022,0.12
2024-09-23 10:30:00,127.8282371923708,50.14566427927145,0.12
2024-09-23 10:45:00,120.36641522663267,70.74971209595748,0.12
2024-09-23 11:00:00,121.69080989326767,46.34711342206372,0.12
2024-09-23 11:15:00,140.93937427292119,29.894266138200777,0.12
2024-09-23 11:30:00,137.98876630308868,46.62961118326724,0.12
2024-09-23 11:45:00,140.46759670032347,59.971625915424895,0.12
2024-09-23 12:00:00,143.27359442960932,88.91590050725829,0.12
2024-09-23 12:15:00,120.21141104360525,51.93134831206382,0.12
2024-09-23 12:30:00,130.79309204133196,88.43556907872377,0.12
2024-09-23 12:45:00,135.2348189222158,95.43773974776691,0.12
2024-09-23 13:00:00,108.35563850172869,59.10933579208159,0.12
2024-09-23 13:15:00,98.14819328397974,22.228682018363,0.12
2024-09-23 13:30:00,85.59326666024764,84.42574127392209,0.12
2024-09-23 13:45:00,92.38681173443953,84.01286341539937,0.12
2024-09-23 14:00:00,134.9238786967129,85.72520901267023,0.12
2024-09-23 14:15:00,123.13773661490201,90.29970189832319,0.12
2024-09-23 14:30:00,96.84938923139786,34.12695077098656,0.12
2024-09-23 14:45:00,116.40966443552506,38.31711931458837,0.12
2024-09-23 15:00:00,114.56864591642793,64.68780501646008,0.12
2024-09-23 15:15:00,109.58389813417341,58.83223866904718,0.12
2024-09-23 15:30:00,83.9523136579869,81.44314191610997,0.12
2024-09-23 15:45:00,63.958575113512026,31.84958766538627,0.12
2024-09-23 16:00:00,74.49681658629154,67.09489072380208,0.12
2024-09-23 16:15:00,32.85508045369003,90.56524441527661,0.12
2024-09-23 16:30:00,41.38814180052354,28.292295068283796,0.12
2024-09-23 16:45:00,23.155943938834223,36.59818088197256,0.12
2024-09-23 17:00:00,18.121609872213565,43.86401869605505,0.12
2024-09-23 17:15:00,19.54987229841015,17.241829211623127,0.12
2024-09-23 17:30:00,13.697561652919623,25.249194988054434,0.12
2024-09-23 17:45:00,10.40624733444641,43.78996981201485,0.12
2024-09-23 18:00:00,6.5830587301837005,15.482004473779101,0.5
2024-09-23 18:15:00,3.168531364361794,40.87281286175766,0.5
2024-09-23 18:30:00,0.7628169884492854,29.744315967339833,0.5
2024-09-23 18:45:00,0.0,81.60907512546551,0.5
2024-09-23 19:00:00,0.0,62.01698034009401,0.5
2024-09-23 19:15:00,0.0,86.48099108221903,0.5
2024-09-23 19:30:00,0.0,27.519782174486352,0.5
2024-09-23 19:45:00,0.0,16.360474773575735,0.5
2024-09-23 20:00:00,0.0,39.661898453017955,0.5
2024-09-23 20:15:00,0.0,14.392671265675466,0.5
2024-09-23 20:30:00,0.0,83.46141368334142,0.5
2024-09-23 20:45:00,0.0,25.18909349892155,0.5
2024-09-23 21:00:00,0.0,22.088616647151497,0.5
2024-09-23 21:15:00,0.0,75.95112770877222,0.5
2024-09-23 21:30:00,0.0,72.23310880658323,0.5
2024-09-23 21:45:00,0.0,14.561938866134245,0.5
2024-09-23 22:00:00,0.0,51.29126649396126,0.5
2024-09-23 22:15:00,0.0,48.43694034425582,0.5
2024-09-23 22:30:00,0.0,43.06725882480884,0.5
2024-09-23 22:45:00,0.0,20.52330500832669,0.5
2024-09-23 23:00:00,0.0,76.59472691917867,0.12
2024-09-23 23:15:00,0.0,29.40781536896251,0.12
2024-09-23 23:30:00,0.0,50.112281287662974,0.12
2024-09-23 23:45:00,0.0,84.65810363819772,0.12
2024-09-24 00:00:00,0.0,36.010878133702846,0.12
2024-09-24 00:15:00,0.0,12.682126233651502,0.12
2024-09-24 00:30:00,0.0,84.15423347470488,0.12
2024-09-24 00:45:00,0.0,50.66902903213207,0.12
2024-09-24 01:00:00,0.0,51.583235701296324,0.12
2024-09-24 01:15:00,0.0,55.836171962955575,0.12
2024-09-24 01:30:00,0.0,24.395024478189047,0.12
2024-09-24 01:45:00,0.0,71.87308316384261,0.12
2024-09-24 02:00:00,0.0,29.215623837931222,0.12
2024-09-24 02:15:00,0.0,36.21392076261014,0.12
2024-09-24 02:30:00,0.0,62.298304163756605,0.12
2024-09-24 02:45:00,0.0,70.85198127878797,0.12
2024-09-24 03:00:00,0.0,72.21280865334971,0.12
2024-09-24 03:15:00,0.0,17.282356512599698,0.12
2024-09-24 03:30:00,0.0,74.88349410206521,0.12
2024-09-24 03:45:00,0.0,70.79985399529835,0.12
2024-09-24 04:00:00,0.0,61.6882642206648,0.12
2024-09-24 04:15:00,0.0,92.65550926300207,0.12
2024-09-24 04:30:00,0.0,37.325389242041794,0.12
2024-09-24 04:45:00,0.0,68.54728213646334,0.12
2024-09-24 05:00:00,0.0,58.73605713282116,0.12
2024-09-24 05:15:00,0.0,42.299853530958295,0.12
2024-09-24 05:30:00,0.0,76.67891806372043,0.12
2024-09-24 05:45:00,0.0,43.91152378018187,0.12
2024-09-24 06:00:00,0.5349745491864405,57.04227872549744,0.12
2024-09-24 06:15:00,3.5404016221011165,60.05299491358949,0.12
2024-09-24 06:30:00,7.3327757640063105,52.798455996338845,0.12
2024-09-24 06:45:00,11.93017885437123,48.79512169777312,0.12
2024-09-24 07:00:00,21.70981467978707,23.63977356572121,0.12
2024-09-24 07:15:00,35.33548786668705,30.610037133917206,0.12
2024-09-24 07:30:00,35.32541649333139,20.14001700383471,0.12
2024-09-24 07:45:00,47.40605666022346,70.93637218869291,0.12
2024-09-24 08:00:00,46.65282718936481,70.08697031880979,0.12
2024-09-24 08:15:00,39.46677629319622,64.44422869983514,0.12
2024-09-24 08:30:00,53.5437169332206,87.38143308502147,0.12
2024-09-24 08:45:00,59.7601023770559,32.11745077537879,0.12
2024-09-24 09:00:00,66.56435500664229,77.6621110546566,0.12
2024-09-24 09:15:00,89.58296446883118,26.1843151193657,0.12
2024-09-24 09:30:00,88.69721220211414,15.586433283944078,0.12
2024-09-24 09:45:00,90.68533192304014,9.808501277523375,0.12
2024-09-24 10:00:00,93.59515262380577,60.62920954400744,0.12
2024-09-24 10:15:00,85.62657208574396,77.0751078387598,0.12
2024-09-24 10:30:00,116.82032381656795,77.8953818316375,0.12
2024-09-24 10:45:00,125.9899605248869,51.743084602007805,0.12
2024-09-24 11:00:00,100.52690132405276,14.230207808327519,0.12
2024-09-24 11:15:00,95.49084688006735,12.486537245547193,0.12
2024-09-24 11:30:00,96.972897970055,89.30009884130405,0.12
2024-09-24 11:45:00,63.563703772407926,17.73635773763778,0.12
2024-09-24 12:00:00,74.57296119258794,77.55482057963768,0.12
2024-09-24 12:15:00,71.34020241736405,15.316169916025707,0.12
2024-09-24 12:30:00,69.71432063448529,24.848339463183656,0.12
2024-09-24 12:45:00,78.94857900615176,24.720004279727927,0.12
2024-09-24 13:00:00,87.82611002066352,33.16995378762366,0.12
2024-09-24 13:15:00,109.22679444804535,44.0334925229786,0.12
2024-09-24 13:30:00,103.58156523072881,19.854670078604208,0.12
2024-09-24 13:45:00,118.67023991545305,93.21406166254582,0.12
2024-09-24 14:00:00,143.55984009372554,9.714573005031113,0.12
2024-09-24 14:15:00,122.2717776516175,75.50236373535112,0.12
2024-09-24 14:30:00,87.28630587089124,54.978211934390295,0.12
2024-09-24 14:45:00,71.06468223662014,17.464486910439437,0.12
2024-09-24 15:00:00,94.91590044399945,19.510402409899015,0.12
2024-09-24 15:15:00,109.79752954596808,60.01130976999001,0.12
2024-09-24 15:30:00,73.21527902843447,35.946885532896886,0.12
2024-09-24 15:45:00,64.93029247155722,48.306884954471315,0.12
2024-09-24 16:00:00,64.180127423444,55.767496005403295,0.12
2024-09-24 16:15:00,45.6399641452004,57.86266134254711,0.12
2024-09-24 16:30:00,31.663504278888368,57.441070077134185,0.12
2024-09-24 16:45:00,24.23976357752757,15.524906502241778,0.12
2024-09-24 17:00:00,19.45409568026869,73.50370573258876,0.12
2024-09-24 17:15:00,18.36801804766402,35.99992735143992,0.12
2024-09-24 17:30:00,11.256095690322894,19.4839845105814,0.12
2024-09-24 17:45:00,6.3764342749202205,18.062964365236827,0.12
2024-09-24 18:00:00,4.3154673369109835,28.889965645513193,0.5
2024-09-24 18:15:00,2.7613127336829226,61.583305963710444,0.5
2024-09-24 18:30:00,0.6979713170231737,48.45362347037221,0.5
2024-09-24 18:45:00,0.0,19.41976834905093,0.5
2024-09-24 19:00:00,0.0,12.345004832474343,0.5
2024-09-24 19:15:00,0.0,11.463748872521249,0.5
2024-09-24 19:30:00,0.0,44.56145153217703,0.5
2024-09-24 19:45:00,0.0,75.46781904263582,0.5
2024-09-24 20:00:00,0.0,57.77970736676162,0.5
2024-09-24 20:15:00,0.0,80.99403742115365,0.5
